run_id,condition,rt,responses,trial_type,trial_index,time_elapsed,internal_node_id,stimulus,button_pressed,key_press,StimulusDurationSetting,iTrial,Phase,correctResponse,CharacterResponse,recorded_at,ip,user_agent,device,browser,browser_version,platform,platform_version
35,1,null,"""",html-keyboard-response,260,129162,0.0-260.0,"<div style=""font-size:60px;"">+</div>","""",null,1000,44,ITI,"""","""",11/9/2020 14:57,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36",WebKit,Chrome,86.0.4240.183,Windows,10
35,1,null,"""",image-keyboard-response,261,129420,0.0-261.0,jspsych/scrambledDisgustFaces/scrambledAF29DIS.JPG,"""",null,250,44,forwardMask,d,"""",11/9/2020 14:57,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36",WebKit,Chrome,86.0.4240.183,Windows,10
35,1,null,"""",image-keyboard-response,262,129590,0.0-262.0,jspsych/disgustFaces/AF29DIS.JPG,"""",null,160,44,Cue,"""","""",11/9/2020 14:57,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36",WebKit,Chrome,86.0.4240.183,Windows,10
35,1,null,"""",image-keyboard-response,263,129700,0.0-263.0,jspsych/neutralFaces/AM32NES.JPG,"""",null,100,44,backwardMask,"""","""",11/9/2020 14:57,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36",WebKit,Chrome,86.0.4240.183,Windows,10
35,1,null,"""",html-keyboard-response,264,129908,0.0-264.0,"<div style=""font-size:60px;"">+</div>","""",null,200,44,fixationBtwnNeutralMaskAndPrompt,"""","""",11/9/2020 14:57,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36",WebKit,Chrome,86.0.4240.183,Windows,10
35,1,294.15,"""",html-keyboard-response,265,130204,0.0-265.0,"<p> What was the emotion of the hidden face? <br> Press, <b>d</b> for <i>disgust face</i> or <b>n</b> for <i>neutral face</i></p>","""",68,"""",44,Query,"""",d,11/9/2020 14:57,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36",WebKit,Chrome,86.0.4240.183,Windows,10
35,1,null,"""",html-keyboard-response,266,131213,0.0-266.0,"<div style=""font-size:60px;"">+</div>","""",null,1000,45,ITI,"""","""",11/9/2020 14:57,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36",WebKit,Chrome,86.0.4240.183,Windows,10
35,1,null,"""",image-keyboard-response,267,131470,0.0-267.0,jspsych/scrambledNeutralFaces/scrambledBF07NES.JPG,"""",null,250,45,forwardMask,n,"""",11/9/2020 14:57,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36",WebKit,Chrome,86.0.4240.183,Windows,10
35,1,null,"""",image-keyboard-response,268,131492,0.0-268.0,jspsych/neutralFaces/BF07NES.JPG,"""",null,16,45,Cue,"""","""",11/9/2020 14:57,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36",WebKit,Chrome,86.0.4240.183,Windows,10
35,1,null,"""",image-keyboard-response,269,131601,0.0-269.0,jspsych/neutralFaces/AF05NES.JPG,"""",null,100,45,backwardMask,"""","""",11/9/2020 14:57,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36",WebKit,Chrome,86.0.4240.183,Windows,10
35,1,null,"""",html-keyboard-response,270,131803,0.0-270.0,"<div style=""font-size:60px;"">+</div>","""",null,200,45,fixationBtwnNeutralMaskAndPrompt,"""","""",11/9/2020 14:57,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36",WebKit,Chrome,86.0.4240.183,Windows,10
35,1,407.795,"""",html-keyboard-response,271,132213,0.0-271.0,"<p> What was the emotion of the hidden face? <br> Press, <b>d</b> for <i>disgust face</i> or <b>n</b> for <i>neutral face</i></p>","""",78,"""",45,Query,"""",n,11/9/2020 14:57,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36",WebKit,Chrome,86.0.4240.183,Windows,10
35,1,null,"""",html-keyboard-response,272,133222,0.0-272.0,"<div style=""font-size:60px;"">+</div>","""",null,1000,46,ITI,"""","""",11/9/2020 14:57,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36",WebKit,Chrome,86.0.4240.183,Windows,10
35,1,null,"""",image-keyboard-response,273,133483,0.0-273.0,jspsych/scrambledDisgustFaces/scrambledAM33DIS.JPG,"""",null,250,46,forwardMask,d,"""",11/9/2020 14:57,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36",WebKit,Chrome,86.0.4240.183,Windows,10
35,1,null,"""",image-keyboard-response,274,133619,0.0-274.0,jspsych/disgustFaces/AM33DIS.JPG,"""",null,129,46,Cue,"""","""",11/9/2020 14:57,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36",WebKit,Chrome,86.0.4240.183,Windows,10
35,1,null,"""",image-keyboard-response,275,133722,0.0-275.0,jspsych/neutralFaces/BM04NES.JPG,"""",null,100,46,backwardMask,"""","""",11/9/2020 14:57,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36",WebKit,Chrome,86.0.4240.183,Windows,10
35,1,null,"""",html-keyboard-response,276,133929,0.0-276.0,"<div style=""font-size:60px;"">+</div>","""",null,200,46,fixationBtwnNeutralMaskAndPrompt,"""","""",11/9/2020 14:57,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36",WebKit,Chrome,86.0.4240.183,Windows,10
35,1,310.76,"""",html-keyboard-response,277,134241,0.0-277.0,"<p> What was the emotion of the hidden face? <br> Press, <b>d</b> for <i>disgust face</i> or <b>n</b> for <i>neutral face</i></p>","""",68,"""",46,Query,"""",d,11/9/2020 14:57,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36",WebKit,Chrome,86.0.4240.183,Windows,10
35,1,null,"""",html-keyboard-response,278,135245,0.0-278.0,"<div style=""font-size:60px;"">+</div>","""",null,1000,47,ITI,"""","""",11/9/2020 14:57,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36",WebKit,Chrome,86.0.4240.183,Windows,10
35,1,null,"""",image-keyboard-response,279,135503,0.0-279.0,jspsych/scrambledNeutralFaces/scrambledAM14NES.JPG,"""",null,250,47,forwardMask,n,"""",11/9/2020 14:57,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36",WebKit,Chrome,86.0.4240.183,Windows,10
35,1,null,"""",image-keyboard-response,280,135531,0.0-280.0,jspsych/neutralFaces/AM14NES.JPG,"""",null,16,47,Cue,"""","""",11/9/2020 14:57,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36",WebKit,Chrome,86.0.4240.183,Windows,10
35,1,null,"""",image-keyboard-response,281,135633,0.0-281.0,jspsych/neutralFaces/AF25NES.JPG,"""",null,100,47,backwardMask,"""","""",11/9/2020 14:57,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36",WebKit,Chrome,86.0.4240.183,Windows,10
35,1,null,"""",html-keyboard-response,282,135839,0.0-282.0,"<div style=""font-size:60px;"">+</div>","""",null,200,47,fixationBtwnNeutralMaskAndPrompt,"""","""",11/9/2020 14:57,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36",WebKit,Chrome,86.0.4240.183,Windows,10
35,1,303.35,"""",html-keyboard-response,283,136144,0.0-283.0,"<p> What was the emotion of the hidden face? <br> Press, <b>d</b> for <i>disgust face</i> or <b>n</b> for <i>neutral face</i></p>","""",78,"""",47,Query,"""",n,11/9/2020 14:57,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36",WebKit,Chrome,86.0.4240.183,Windows,10
35,1,null,"""",html-keyboard-response,284,137150,0.0-284.0,"<div style=""font-size:60px;"">+</div>","""",null,1000,48,ITI,"""","""",11/9/2020 14:57,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36",WebKit,Chrome,86.0.4240.183,Windows,10
35,1,null,"""",image-keyboard-response,285,137410,0.0-285.0,jspsych/scrambledNeutralFaces/scrambledBF09NES.JPG,"""",null,250,48,forwardMask,n,"""",11/9/2020 14:57,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36",WebKit,Chrome,86.0.4240.183,Windows,10
35,1,null,"""",image-keyboard-response,286,137449,0.0-286.0,jspsych/neutralFaces/BF09NES.JPG,"""",null,33,48,Cue,"""","""",11/9/2020 14:57,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36",WebKit,Chrome,86.0.4240.183,Windows,10
35,1,null,"""",image-keyboard-response,287,137559,0.0-287.0,jspsych/neutralFaces/BM03NES.JPG,"""",null,100,48,backwardMask,"""","""",11/9/2020 14:57,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36",WebKit,Chrome,86.0.4240.183,Windows,10
35,1,null,"""",html-keyboard-response,288,137769,0.0-288.0,"<div style=""font-size:60px;"">+</div>","""",null,200,48,fixationBtwnNeutralMaskAndPrompt,"""","""",11/9/2020 14:57,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36",WebKit,Chrome,86.0.4240.183,Windows,10
35,1,355.725,"""",html-keyboard-response,289,138126,0.0-289.0,"<p> What was the emotion of the hidden face? <br> Press, <b>d</b> for <i>disgust face</i> or <b>n</b> for <i>neutral face</i></p>","""",68,"""",48,Query,"""",d,11/9/2020 14:57,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36",WebKit,Chrome,86.0.4240.183,Windows,10
35,1,null,"""",html-keyboard-response,290,139129,0.0-290.0,"<div style=""font-size:60px;"">+</div>","""",null,1000,49,ITI,"""","""",11/9/2020 14:57,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36",WebKit,Chrome,86.0.4240.183,Windows,10
35,1,null,"""",image-keyboard-response,291,139390,0.0-291.0,jspsych/scrambledDisgustFaces/scrambledBM17DIS.JPG,"""",null,250,49,forwardMask,d,"""",11/9/2020 14:57,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36",WebKit,Chrome,86.0.4240.183,Windows,10
35,1,null,"""",image-keyboard-response,292,139470,0.0-292.0,jspsych/disgustFaces/BM17DIS.JPG,"""",null,67,49,Cue,"""","""",11/9/2020 14:57,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36",WebKit,Chrome,86.0.4240.183,Windows,10
35,1,null,"""",image-keyboard-response,293,139581,0.0-293.0,jspsych/neutralFaces/BF25NES.JPG,"""",null,100,49,backwardMask,"""","""",11/9/2020 14:57,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36",WebKit,Chrome,86.0.4240.183,Windows,10
35,1,null,"""",html-keyboard-response,294,139791,0.0-294.0,"<div style=""font-size:60px;"">+</div>","""",null,200,49,fixationBtwnNeutralMaskAndPrompt,"""","""",11/9/2020 14:57,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36",WebKit,Chrome,86.0.4240.183,Windows,10
35,1,370.65,"""",html-keyboard-response,295,140163,0.0-295.0,"<p> What was the emotion of the hidden face? <br> Press, <b>d</b> for <i>disgust face</i> or <b>n</b> for <i>neutral face</i></p>","""",68,"""",49,Query,"""",d,11/9/2020 14:57,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36",WebKit,Chrome,86.0.4240.183,Windows,10
35,1,null,"""",html-keyboard-response,296,141173,0.0-296.0,"<div style=""font-size:60px;"">+</div>","""",null,1000,50,ITI,"""","""",11/9/2020 14:57,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36",WebKit,Chrome,86.0.4240.183,Windows,10
35,1,null,"""",image-keyboard-response,297,141432,0.0-297.0,jspsych/scrambledNeutralFaces/scrambledBM30NES.JPG,"""",null,250,50,forwardMask,n,"""",11/9/2020 14:57,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36",WebKit,Chrome,86.0.4240.183,Windows,10
35,1,null,"""",image-keyboard-response,298,141469,0.0-298.0,jspsych/neutralFaces/BM30NES.JPG,"""",null,33,50,Cue,"""","""",11/9/2020 14:57,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36",WebKit,Chrome,86.0.4240.183,Windows,10
35,1,null,"""",image-keyboard-response,299,141573,0.0-299.0,jspsych/neutralFaces/BF28NES.JPG,"""",null,100,50,backwardMask,"""","""",11/9/2020 14:57,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36",WebKit,Chrome,86.0.4240.183,Windows,10
35,1,null,"""",html-keyboard-response,300,141781,0.0-300.0,"<div style=""font-size:60px;"">+</div>","""",null,200,50,fixationBtwnNeutralMaskAndPrompt,"""","""",11/9/2020 14:57,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36",WebKit,Chrome,86.0.4240.183,Windows,10
35,1,441.325,"""",html-keyboard-response,301,142224,0.0-301.0,"<p> What was the emotion of the hidden face? <br> Press, <b>d</b> for <i>disgust face</i> or <b>n</b> for <i>neutral face</i></p>","""",78,"""",50,Query,"""",n,11/9/2020 14:57,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36",WebKit,Chrome,86.0.4240.183,Windows,10
35,1,null,"""",html-keyboard-response,302,143236,0.0-302.0,"<div style=""font-size:60px;"">+</div>","""",null,1000,51,ITI,"""","""",11/9/2020 14:57,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36",WebKit,Chrome,86.0.4240.183,Windows,10
35,1,null,"""",image-keyboard-response,303,143489,0.0-303.0,jspsych/scrambledNeutralFaces/scrambledAF19NES.JPG,"""",null,250,51,forwardMask,n,"""",11/9/2020 14:57,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36",WebKit,Chrome,86.0.4240.183,Windows,10
35,1,null,"""",image-keyboard-response,304,143529,0.0-304.0,jspsych/neutralFaces/AF19NES.JPG,"""",null,33,51,Cue,"""","""",11/9/2020 14:57,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36",WebKit,Chrome,86.0.4240.183,Windows,10
35,1,null,"""",image-keyboard-response,305,143642,0.0-305.0,jspsych/neutralFaces/AF06NES.JPG,"""",null,100,51,backwardMask,"""","""",11/9/2020 14:57,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36",WebKit,Chrome,86.0.4240.183,Windows,10
35,1,null,"""",html-keyboard-response,306,143846,0.0-306.0,"<div style=""font-size:60px;"">+</div>","""",null,200,51,fixationBtwnNeutralMaskAndPrompt,"""","""",11/9/2020 14:57,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36",WebKit,Chrome,86.0.4240.183,Windows,10
35,1,341.22,"""",html-keyboard-response,307,144188,0.0-307.0,"<p> What was the emotion of the hidden face? <br> Press, <b>d</b> for <i>disgust face</i> or <b>n</b> for <i>neutral face</i></p>","""",78,"""",51,Query,"""",n,11/9/2020 14:57,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36",WebKit,Chrome,86.0.4240.183,Windows,10
35,1,null,"""",html-keyboard-response,308,145194,0.0-308.0,"<div style=""font-size:60px;"">+</div>","""",null,1000,52,ITI,"""","""",11/9/2020 14:57,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36",WebKit,Chrome,86.0.4240.183,Windows,10
35,1,null,"""",image-keyboard-response,309,145452,0.0-309.0,jspsych/scrambledDisgustFaces/scrambledBM03DIS.JPG,"""",null,250,52,forwardMask,d,"""",11/9/2020 14:57,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36",WebKit,Chrome,86.0.4240.183,Windows,10
35,1,null,"""",image-keyboard-response,310,145624,0.0-310.0,jspsych/disgustFaces/BM03DIS.JPG,"""",null,160,52,Cue,"""","""",11/9/2020 14:57,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36",WebKit,Chrome,86.0.4240.183,Windows,10
35,1,null,"""",image-keyboard-response,311,145728,0.0-311.0,jspsych/neutralFaces/BM11NES.JPG,"""",null,100,52,backwardMask,"""","""",11/9/2020 14:57,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36",WebKit,Chrome,86.0.4240.183,Windows,10
35,1,null,"""",html-keyboard-response,312,145931,0.0-312.0,"<div style=""font-size:60px;"">+</div>","""",null,200,52,fixationBtwnNeutralMaskAndPrompt,"""","""",11/9/2020 14:57,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36",WebKit,Chrome,86.0.4240.183,Windows,10
35,1,284.445,"""",html-keyboard-response,313,146217,0.0-313.0,"<p> What was the emotion of the hidden face? <br> Press, <b>d</b> for <i>disgust face</i> or <b>n</b> for <i>neutral face</i></p>","""",68,"""",52,Query,"""",d,11/9/2020 14:57,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36",WebKit,Chrome,86.0.4240.183,Windows,10
35,1,null,"""",html-keyboard-response,314,147223,0.0-314.0,"<div style=""font-size:60px;"">+</div>","""",null,1000,53,ITI,"""","""",11/9/2020 14:57,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36",WebKit,Chrome,86.0.4240.183,Windows,10
35,1,null,"""",image-keyboard-response,315,147481,0.0-315.0,jspsych/scrambledNeutralFaces/scrambledBF02NES.JPG,"""",null,250,53,forwardMask,n,"""",11/9/2020 14:57,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36",WebKit,Chrome,86.0.4240.183,Windows,10
35,1,null,"""",image-keyboard-response,316,147583,0.0-316.0,jspsych/neutralFaces/BF02NES.JPG,"""",null,99,53,Cue,"""","""",11/9/2020 14:57,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36",WebKit,Chrome,86.0.4240.183,Windows,10
35,1,null,"""",image-keyboard-response,317,147688,0.0-317.0,jspsych/neutralFaces/AM10NES.JPG,"""",null,100,53,backwardMask,"""","""",11/9/2020 14:57,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36",WebKit,Chrome,86.0.4240.183,Windows,10
35,1,null,"""",html-keyboard-response,318,147897,0.0-318.0,"<div style=""font-size:60px;"">+</div>","""",null,200,53,fixationBtwnNeutralMaskAndPrompt,"""","""",11/9/2020 14:57,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36",WebKit,Chrome,86.0.4240.183,Windows,10
35,1,287.75,"""",html-keyboard-response,319,148186,0.0-319.0,"<p> What was the emotion of the hidden face? <br> Press, <b>d</b> for <i>disgust face</i> or <b>n</b> for <i>neutral face</i></p>","""",78,"""",53,Query,"""",n,11/9/2020 14:57,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36",WebKit,Chrome,86.0.4240.183,Windows,10
35,1,null,"""",html-keyboard-response,320,149193,0.0-320.0,"<div style=""font-size:60px;"">+</div>","""",null,1000,54,ITI,"""","""",11/9/2020 14:57,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36",WebKit,Chrome,86.0.4240.183,Windows,10
35,1,null,"""",image-keyboard-response,321,149456,0.0-321.0,jspsych/scrambledNeutralFaces/scrambledBF35NES.JPG,"""",null,250,54,forwardMask,n,"""",11/9/2020 14:57,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36",WebKit,Chrome,86.0.4240.183,Windows,10
35,1,null,"""",image-keyboard-response,322,149588,0.0-322.0,jspsych/neutralFaces/BF35NES.JPG,"""",null,129,54,Cue,"""","""",11/9/2020 14:57,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36",WebKit,Chrome,86.0.4240.183,Windows,10
35,1,null,"""",image-keyboard-response,323,149697,0.0-323.0,jspsych/neutralFaces/BF16NES.JPG,"""",null,100,54,backwardMask,"""","""",11/9/2020 14:57,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36",WebKit,Chrome,86.0.4240.183,Windows,10
35,1,null,"""",html-keyboard-response,324,149901,0.0-324.0,"<div style=""font-size:60px;"">+</div>","""",null,200,54,fixationBtwnNeutralMaskAndPrompt,"""","""",11/9/2020 14:57,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36",WebKit,Chrome,86.0.4240.183,Windows,10
